-2.95488282704665,-0.267412581865894,0.616462189123511
-2.50933480323991,-1.02193244361663,1.15240126111603
-0.424072892500983,-2.26750511661673,0.660610734474527
-0.0316990222918066,1.71459016572933,0.4907417555281
-2.78656679894214,-3.81481083657238,2.74657474773115
0.961136421951435,1.82135459442078,-2.85392894970589
2.66586628165285,-1.63084847751371,1.05551747254282
1.62409866219723,0.682897862244048,0.690086030804013
1.77037392780594,1.89482691666392,3.86424674021237
2.70736647704127,-1.1709346077835,1.89173533679883
3.9804867873919,-1.25577410688596,-4.74480687197087
1.75440354140706,0.67434127586597,1.71761212087298
5.14896295017402,1.12014684400848,-0.795945572203901
3.53090067975151,2.39685064923278,3.24710786563558
6.59230106080269,2.96383540914789,3.53864887810153
5.90605383067249,0.929094058974512,6.36039315664104
2.68788751370084,1.7734386572223,6.43181751330873
3.62998932436146,0.28873213481456,2.12358353373058
4.26682727929598,0.369081579597186,0.576759408827514
-0.526026231374148,1.33689679176193,-1.02177983720115
-1.76712941041871,-1.83013546406855,3.80420870567101
1.45768679445144,-0.185733879063156,0.857414690185789
-0.653760168412503,-0.813873554814565,0.0680584794019485
3.28010275128014,0.826179279925852,1.77213394178466
2.05642637561499,0.822422046147697,-0.00581086917205864
1.6969604865515,-3.652016290334,0.252584465912725
1.2650460736365,-0.184345161670548,4.99800641273458
4.43253911756045,0.606381546520608,2.53831150810819
1.6836076278585,1.01050572841251,0.992706648976278
-0.412986544786922,0.287589707572389,3.18934010859019
1.88783934466398,-0.979421032607392,1.61019245945419
-1.74772740719843,-1.52802007899,-0.37986911622201
1.53770159835972,-1.34827614993847,-2.01255300081846
1.36690007901301,1.2824463263212,-2.09897189941924
1.99398207184019,1.76715586278139,0.602689085702001
2.79961452998426,5.31477209325172,3.12882329100457
1.4956866804766,5.77142403597652,6.25965883574389
5.89110126264311,4.71663474387148,1.0031179327901
4.63218380617204,3.15387029810026,-1.09952625844303
-2.45969313175475,4.54144812563764,5.61003965469977
4.77322947380727,-0.4658694343204,-0.325694155734685
-0.489999650947235,-1.7729845072198,1.9277111023697
-1.8053186992007,1.2240602966838,2.06416130454857
1.07123323212715,-0.0215263324269429,5.02388069199963
2.58621728027795,2.91087792055817,2.90279360324071
1.31707712235726,-2.13377193824252,2.14109597934164
-2.29033302544281,3.58196928213017,1.06703799253493
0.175212345439584,-4.75748559188266,-3.93069621884588
-2.36376826349962,-0.497280358901127,-6.62119987110418
-2.30331242200017,-1.3676139884159,-5.10465338987986
-2.98622231947627,-2.61119458011042,-4.70562709675404
0.0945166572226821,0.376765291824761,0.119891120068711
0.662014758363808,-1.84462022111315,1.7935045138856
-0.649810851108102,-0.341344507810656,2.27045741758074
-4.09176248138011,0.645619543715651,-0.760977685714055
-3.74535442056822,-1.11827373071791,0.825201233245077
-4.59825311381161,2.45417022311017,-0.967153603834414
-2.86517727038072,-1.75176366969508,-3.34458457680639
